AbsT,Unnamed: 0,Temp,RelH,L1,L2,Occ,Act,Door,Win
2016-03-15 11:22:40,1863,21.12,43.385,184.29,570.4,0.0,0.0,0.0,0.0
2016-03-15 11:22:45,1864,21.1,43.426,184.29,570.4,0.0,0.0,0.0,0.0
2016-03-15 11:22:50,1865,21.11,43.385,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 11:22:55,1866,21.1,43.385,183.575,568.0999999999998,0.0,0.0,0.0,0.0
2016-03-15 11:23:00,1867,21.1,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:23:05,1868,21.11,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:23:10,1869,21.11,43.385,183.575,568.0999999999998,0.0,0.0,0.0,0.0
2016-03-15 11:23:15,1870,21.1,43.385,184.29,570.4,0.0,0.0,0.0,0.0
2016-03-15 11:23:20,1871,21.11,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:23:25,1872,21.1,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:23:30,1873,21.105,43.385,183.575,568.0999999999998,0.0,0.0,0.0,0.0
2016-03-15 11:23:35,1874,21.12,43.385,182.86,570.4,0.0,0.0,0.0,0.0
2016-03-15 11:23:40,1875,21.11,43.385,184.29,561.2,0.0,0.0,0.0,0.0
2016-03-15 11:23:45,1876,21.11,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:23:50,1877,21.1,43.385,181.43,639.4,0.0,0.0,0.0,0.0
2016-03-15 11:23:55,1878,21.105,43.385,184.285,572.7,0.0,0.0,0.0,0.0
2016-03-15 11:24:00,1879,21.1,43.385,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 11:24:05,1880,21.11,43.385,182.86,575.0,0.0,0.0,0.0,0.0
2016-03-15 11:24:10,1881,21.11,43.385,180.0,602.5999999999998,0.0,0.0,0.0,0.0
2016-03-15 11:24:15,1882,21.12,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:24:20,1883,21.11,43.385,184.29,575.0,0.0,0.0,0.0,0.0
2016-03-15 11:24:25,1884,21.11,43.385,185.71,570.4,0.0,0.0,0.0,0.0
2016-03-15 11:24:30,1885,21.11,43.385,183.575,568.0999999999998,0.0,0.0,0.0,0.0
2016-03-15 11:24:35,1886,21.12,43.385,184.29,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:24:40,1887,21.11,43.385,181.43,648.6,0.0,0.0,0.0,0.0
2016-03-15 11:24:45,1888,21.11,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:24:50,1889,21.105,43.385,182.86,602.5999999999998,0.0,0.0,0.0,0.0
2016-03-15 11:24:55,1890,21.11,43.385,182.86,570.4,0.0,0.0,0.0,0.0
2016-03-15 11:25:00,1891,21.1,43.385,184.29,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:25:05,1892,21.1,43.385,184.29,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:25:10,1893,21.11,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:25:15,1894,21.115,43.385,185.715,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:25:20,1895,21.11,43.385,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 11:25:25,1896,21.12,43.385,184.29,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:25:30,1897,21.12,43.385,181.43,639.4,0.0,0.0,0.0,0.0
2016-03-15 11:25:35,1898,21.115,43.385,183.575,563.5,0.0,0.0,0.0,0.0
2016-03-15 11:25:40,1899,21.1,43.385,182.86,556.6,0.0,0.0,0.0,0.0
2016-03-15 11:25:45,1900,21.11,43.385,182.86,547.4,0.0,0.0,0.0,0.0
2016-03-15 11:25:50,1901,21.11,43.385,183.575,558.9000000000002,0.0,0.0,0.0,0.0
2016-03-15 11:25:55,1902,21.12,43.385,182.86,556.6,0.0,0.0,0.0,0.0
2016-03-15 11:26:00,1903,21.11,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:26:05,1904,21.11,43.385,182.86,552.0,0.0,0.0,0.0,0.0
2016-03-15 11:26:10,1905,21.12,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:26:15,1906,21.11,43.385,182.145,586.5,0.0,0.0,0.0,0.0
2016-03-15 11:26:20,1907,21.11,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:26:25,1908,21.11,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:26:30,1909,21.12,43.385,182.86,556.6,0.0,0.0,0.0,0.0
2016-03-15 11:26:35,1910,21.115,43.385,182.145,595.7,0.0,0.0,0.0,0.0
2016-03-15 11:26:40,1911,21.1,43.385,182.86,556.6,0.0,0.0,0.0,0.0
2016-03-15 11:26:45,1912,21.12,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:26:50,1913,21.11,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:26:55,1914,21.115,43.385,182.145,591.1,0.0,0.0,0.0,0.0
2016-03-15 11:27:00,1915,21.11,43.385,181.43,630.2,0.0,0.0,0.0,0.0
2016-03-15 11:27:05,1916,21.1,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:27:10,1917,21.11,43.385,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 11:27:15,1918,21.11,43.385,182.145,591.1,0.0,0.0,0.0,0.0
2016-03-15 11:27:20,1919,21.11,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:27:25,1920,21.1,43.385,177.14,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:27:30,1921,21.11,43.385,182.145,591.1,0.0,0.0,0.0,0.0
2016-03-15 11:27:35,1922,21.12,43.385,182.86,552.0,0.0,0.0,0.0,0.0
2016-03-15 11:27:40,1923,21.11,43.385,184.29,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:27:45,1924,21.11,43.385,185.71,542.8,0.0,0.0,0.0,0.0
2016-03-15 11:27:50,1925,21.12,43.385,182.86,556.6,0.0,0.0,0.0,0.0
2016-03-15 11:27:55,1926,21.12,43.385,182.86,552.0,0.0,0.0,0.0,0.0
2016-03-15 11:28:00,1927,21.11,43.385,182.86,556.6,0.0,0.0,0.0,0.0
2016-03-15 11:28:05,1928,21.11,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:28:10,1929,21.115,43.385,185.0,554.3,0.0,0.0,0.0,0.0
2016-03-15 11:28:15,1930,21.12,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:28:20,1931,21.12,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:28:25,1932,21.11,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:28:30,1933,21.11,43.385,180.0,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:28:35,1934,21.12,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:28:40,1935,21.11,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:28:45,1936,21.11,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:28:50,1937,21.12,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:28:55,1938,21.115,43.385,178.57,614.1,0.0,0.0,0.0,0.0
2016-03-15 11:29:00,1939,21.11,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:29:05,1940,21.12,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:29:10,1941,21.115,43.385,180.0,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:29:15,1942,21.11,43.385,181.43,630.2,0.0,0.0,0.0,0.0
2016-03-15 11:29:20,1943,21.11,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:29:25,1944,21.11,43.385,182.86,547.4,0.0,0.0,0.0,0.0
2016-03-15 11:29:30,1945,21.12,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:29:35,1946,21.12,43.385,182.145,586.5,0.0,0.0,0.0,0.0
2016-03-15 11:29:40,1947,21.1,43.385,178.57,630.2,0.0,0.0,0.0,0.0
2016-03-15 11:29:45,1948,21.12,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:29:50,1949,21.12,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:29:55,1950,21.11,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:30:00,1951,21.11,43.385,181.43,598.0,0.0,0.0,0.0,0.0
2016-03-15 11:30:05,1952,21.11,43.385,180.0,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:30:10,1953,21.115,43.385,180.715,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:30:15,1954,21.11,43.385,185.71,552.0,0.0,0.0,0.0,0.0
2016-03-15 11:30:20,1955,21.1,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:30:25,1956,21.11,43.385,182.86,552.0,0.0,0.0,0.0,0.0
2016-03-15 11:30:30,1957,21.105,43.385,180.715,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:30:35,1958,21.12,43.385,178.57,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:30:40,1959,21.11,43.385,180.0,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:30:45,1960,21.1,43.385,185.71,552.0,0.0,0.0,0.0,0.0
2016-03-15 11:30:50,1961,21.11,43.385,180.0,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:30:55,1962,21.105,43.385,180.0,618.7,0.0,0.0,0.0,0.0
2016-03-15 11:31:00,1963,21.12,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:31:05,1964,21.12,43.385,182.86,552.0,0.0,0.0,0.0,0.0
2016-03-15 11:31:10,1965,21.12,43.385,180.0,623.3,0.0,0.0,0.0,0.0
2016-03-15 11:31:15,1966,21.11,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:31:20,1967,21.12,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:31:25,1968,21.11,43.385,182.86,547.4,0.0,0.0,0.0,0.0
2016-03-15 11:31:30,1969,21.11,43.385,180.0,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:31:35,1970,21.11,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:31:40,1971,21.11,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:31:45,1972,21.1,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:31:50,1973,21.115,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:31:55,1974,21.11,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:32:00,1975,21.12,43.385,180.0,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:32:05,1976,21.11,43.385,182.86,547.4,0.0,0.0,0.0,0.0
2016-03-15 11:32:10,1977,21.105,43.385,180.715,623.3,0.0,0.0,0.0,0.0
2016-03-15 11:32:15,1978,21.11,43.385,182.86,552.0,0.0,0.0,0.0,0.0
2016-03-15 11:32:20,1979,21.1,43.385,182.86,552.0,0.0,0.0,0.0,0.0
2016-03-15 11:32:25,1980,21.11,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:32:30,1981,21.105,43.385,180.0,623.3,0.0,0.0,0.0,0.0
2016-03-15 11:32:35,1982,21.11,43.385,178.57,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:32:40,1983,21.1,43.385,181.43,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:32:45,1984,21.12,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:32:50,1985,21.1,43.385,182.145,591.1,0.0,0.0,0.0,0.0
2016-03-15 11:32:55,1986,21.11,43.385,182.86,552.0,0.0,0.0,0.0,0.0
2016-03-15 11:33:00,1987,21.11,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:33:05,1988,21.1,43.385,180.0,621.0,0.0,0.0,0.0,0.0
2016-03-15 11:33:10,1989,21.11,43.385,181.43,630.2,0.0,0.0,0.0,0.0
2016-03-15 11:33:15,1990,21.11,43.385,181.43,623.3,0.0,0.0,0.0,0.0
2016-03-15 11:33:20,1991,21.1,43.385,181.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 11:33:25,1992,21.1,43.385,181.43,630.2,0.0,0.0,0.0,0.0
2016-03-15 11:33:30,1993,21.105,43.385,182.86,593.4000000000002,0.0,0.0,0.0,0.0
2016-03-15 11:33:35,1994,21.1,43.385,182.86,552.0,0.0,0.0,0.0,0.0
2016-03-15 11:33:40,1995,21.11,43.385,181.43,630.2,0.0,0.0,0.0,0.0
2016-03-15 11:33:45,1996,21.12,43.385,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 11:33:50,1997,21.11,43.385,182.145,595.7,0.0,0.0,0.0,0.0
2016-03-15 11:33:55,1998,21.1,43.385,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 11:34:00,1999,21.11,43.385,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 11:34:05,2000,21.11,43.385,181.43,630.2,0.0,0.0,0.0,0.0
2016-03-15 11:34:10,2001,21.11,43.385,184.29,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:34:15,2002,21.105,43.385,181.43,637.0999999999998,0.0,0.0,0.0,0.0
2016-03-15 11:34:20,2003,21.1,43.385,184.29,570.4,0.0,0.0,0.0,0.0
2016-03-15 11:34:25,2004,21.11,43.385,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 11:34:30,2005,21.115,43.385,182.145,598.0,0.0,0.0,0.0,0.0
2016-03-15 11:34:35,2006,21.1,43.385,182.86,561.2,0.0,0.0,0.0,0.0
2016-03-15 11:34:40,2007,21.1,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:34:45,2008,21.1,43.385,184.29,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:34:50,2009,21.11,43.385,184.29,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:34:55,2010,21.105,43.385,182.145,602.5999999999998,0.0,0.0,0.0,0.0
2016-03-15 11:35:00,2011,21.11,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:35:05,2012,21.11,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:35:10,2013,21.12,43.385,180.0,634.8,0.0,0.0,0.0,0.0
2016-03-15 11:35:15,2014,21.115,43.385,182.86,602.5999999999998,0.0,0.0,0.0,0.0
2016-03-15 11:35:20,2015,21.11,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:35:25,2016,21.12,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:35:30,2017,21.115,43.385,182.86,570.4,0.0,0.0,0.0,0.0
2016-03-15 11:35:35,2018,21.11,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:35:40,2019,21.11,43.385,181.43,639.4,0.0,0.0,0.0,0.0
2016-03-15 11:35:45,2020,21.11,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:35:50,2021,21.1,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:35:55,2022,21.1,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:36:00,2023,21.1,43.385,182.86,565.8,0.0,0.0,0.0,0.0
2016-03-15 11:36:05,2024,21.11,43.385,182.86,556.6,0.0,0.0,0.0,0.0
2016-03-15 11:36:10,2025,21.12,43.385,175.0,595.7,1.0,0.5,0.0,0.0
2016-03-15 11:36:15,2026,21.11,43.34399999999999,181.43,611.8,1.0,1.0,0.0,0.0
2016-03-15 11:36:20,2027,21.11,43.34399999999999,180.0,616.4,1.0,1.0,0.0,0.0
2016-03-15 11:36:25,2028,21.12,43.34399999999999,180.0,621.0,1.0,1.0,0.0,0.0
2016-03-15 11:36:30,2029,21.12,43.34399999999999,179.285,621.0,1.0,1.0,0.0,0.0
2016-03-15 11:36:35,2030,21.12,43.34399999999999,180.0,621.0,1.0,1.0,0.0,0.0
2016-03-15 11:36:40,2031,21.12,43.34399999999999,177.14,616.4,1.0,1.0,0.0,0.0
2016-03-15 11:36:45,2032,21.12,43.385,181.43,611.8,1.0,1.0,0.0,0.0
2016-03-15 11:36:50,2033,21.125,43.36449999999999,180.0,616.4,1.0,1.0,0.0,0.0
2016-03-15 11:36:55,2034,21.12,43.34399999999999,178.57,611.8,1.0,1.0,0.0,0.0
2016-03-15 11:37:00,2035,21.12,43.34399999999999,178.57,616.4,1.0,1.0,0.0,0.0
2016-03-15 11:37:05,2036,21.13,43.30399999999999,178.57,621.0,1.0,1.0,0.0,0.0
2016-03-15 11:37:10,2037,21.12,43.30399999999999,180.0,616.4,1.0,1.0,0.0,0.0
2016-03-15 11:37:15,2038,21.12,43.34399999999999,188.57,593.4000000000002,1.0,1.0,0.0,0.0
2016-03-15 11:37:20,2039,21.12,43.385,181.43,625.6,1.0,1.0,0.0,0.0
2016-03-15 11:37:25,2040,21.12,43.34399999999999,181.43,630.2,1.0,1.0,0.0,0.0
2016-03-15 11:37:30,2041,21.13,43.34399999999999,180.715,625.6,1.0,1.0,0.0,0.0
2016-03-15 11:37:35,2042,21.12,43.385,181.43,625.6,1.0,1.0,0.0,0.0
2016-03-15 11:37:40,2043,21.12,43.385,180.0,625.6,1.0,1.0,0.0,0.0
2016-03-15 11:37:45,2044,21.13,43.385,184.29,561.2,1.0,1.0,0.0,0.0
2016-03-15 11:37:50,2045,21.125,43.385,181.43,625.6,1.0,1.0,0.0,0.0
2016-03-15 11:37:55,2046,21.13,43.385,181.43,630.2,1.0,1.0,0.0,0.0
2016-03-15 11:38:00,2047,21.12,43.385,182.86,561.2,1.0,1.0,0.0,0.0
2016-03-15 11:38:05,2048,21.13,43.385,181.43,625.6,1.0,1.0,0.0,0.0
2016-03-15 11:38:10,2049,21.13,43.385,180.715,625.6,1.0,1.0,0.0,0.0
2016-03-15 11:38:15,2050,21.13,43.385,184.29,561.2,1.0,1.0,0.0,0.0
2016-03-15 11:38:20,2051,21.13,43.385,180.0,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:38:25,2052,21.13,43.385,181.43,630.2,1.0,1.0,0.0,0.0
2016-03-15 11:38:30,2053,21.13,43.385,182.145,595.7,1.0,1.0,0.0,0.0
2016-03-15 11:38:35,2054,21.14,43.385,181.43,630.2,1.0,1.0,0.0,0.0
2016-03-15 11:38:40,2055,21.13,43.426,180.0,625.6,1.0,1.0,0.0,0.0
2016-03-15 11:38:45,2056,21.13,43.385,181.43,630.2,1.0,1.0,0.0,0.0
2016-03-15 11:38:50,2057,21.125,43.4055,181.43,630.2,1.0,1.0,0.0,0.0
2016-03-15 11:38:55,2058,21.13,43.426,180.0,625.6,1.0,1.0,0.0,0.0
2016-03-15 11:39:00,2059,21.12,43.385,182.86,561.2,1.0,1.0,0.0,0.0
2016-03-15 11:39:05,2060,21.13,43.426,181.43,639.4,1.0,1.0,0.0,0.0
2016-03-15 11:39:10,2061,21.135,43.4255,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:39:15,2062,21.14,43.385,182.86,570.4,1.0,1.0,0.0,0.0
2016-03-15 11:39:20,2063,21.14,43.385,188.57,565.8,1.0,1.0,0.0,0.0
2016-03-15 11:39:25,2064,21.14,43.385,180.0,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:39:30,2065,21.135,43.4055,181.43,607.2,1.0,1.0,0.0,0.0
2016-03-15 11:39:35,2066,21.14,43.466,180.0,639.4,1.0,1.0,0.0,0.0
2016-03-15 11:39:40,2067,21.13,43.466,182.86,565.8,1.0,1.0,0.0,0.0
2016-03-15 11:39:45,2068,21.14,43.426,182.86,575.0,1.0,1.0,0.0,0.0
2016-03-15 11:39:50,2069,21.13,43.466,181.43,627.9,1.0,1.0,0.0,0.0
2016-03-15 11:39:55,2070,21.13,43.466,182.86,570.4,1.0,1.0,0.0,0.0
2016-03-15 11:40:00,2071,21.13,43.466,184.29,570.4,1.0,1.0,0.0,0.0
2016-03-15 11:40:05,2072,21.14,43.507,182.86,570.4,1.0,1.0,0.0,0.0
2016-03-15 11:40:10,2073,21.14,43.507,184.29,577.3,1.0,1.0,0.0,0.0
2016-03-15 11:40:15,2074,21.13,43.507,182.86,570.4,1.0,1.0,0.0,0.0
2016-03-15 11:40:20,2075,21.14,43.507,181.43,639.4,1.0,1.0,0.0,0.0
2016-03-15 11:40:25,2076,21.14,43.507,185.71,575.0,1.0,1.0,0.0,0.0
2016-03-15 11:40:30,2077,21.135,43.547,180.0,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:40:35,2078,21.14,43.547,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:40:40,2079,21.14,43.547,184.29,570.4,1.0,1.0,0.0,0.0
2016-03-15 11:40:45,2080,21.14,43.586999999999996,181.43,639.4,1.0,1.0,0.0,0.0
2016-03-15 11:40:50,2081,21.14,43.56699999999999,181.43,625.5999999999998,1.0,1.0,0.0,0.0
2016-03-15 11:40:55,2082,21.14,43.586999999999996,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:41:00,2083,21.14,43.547,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:41:05,2084,21.15,43.547,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:41:10,2085,21.14,43.547,180.0,602.6,1.0,1.0,0.0,0.0
2016-03-15 11:41:15,2086,21.15,43.586999999999996,182.86,556.6,1.0,1.0,0.0,0.0
2016-03-15 11:41:20,2087,21.15,43.547,182.86,570.4,1.0,1.0,0.0,0.0
2016-03-15 11:41:25,2088,21.15,43.586999999999996,181.43,639.4,1.0,1.0,0.0,0.0
2016-03-15 11:41:30,2089,21.14,43.6075,183.57,607.2,1.0,1.0,0.0,0.0
2016-03-15 11:41:35,2090,21.14,43.586999999999996,181.43,639.4,1.0,1.0,0.0,0.0
2016-03-15 11:41:40,2091,21.15,43.628,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:41:45,2092,21.14,43.669,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:41:50,2093,21.14,43.628,180.0,630.2,1.0,1.0,0.0,0.0
2016-03-15 11:41:55,2094,21.145,43.68899999999999,182.145,598.0,1.0,1.0,0.0,0.0
2016-03-15 11:42:00,2095,21.14,43.669,188.57,565.8,1.0,1.0,0.0,0.0
2016-03-15 11:42:05,2096,21.15,43.669,180.0,639.4,1.0,1.0,0.0,0.0
2016-03-15 11:42:10,2097,21.16,43.708999999999996,182.86,575.0,1.0,1.0,0.0,0.0
2016-03-15 11:42:15,2098,21.145,43.6485,182.145,600.3,1.0,1.0,0.0,0.0
2016-03-15 11:42:20,2099,21.15,43.628,182.86,565.8,1.0,1.0,0.0,0.0
2016-03-15 11:42:25,2100,21.14,43.628,182.86,561.2,1.0,1.0,0.0,0.0
2016-03-15 11:42:30,2101,21.145,43.628,182.86,563.5,1.0,1.0,0.0,0.0
2016-03-15 11:42:35,2102,21.14,43.628,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:42:40,2103,21.15,43.628,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:42:45,2104,21.15,43.628,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:42:50,2105,21.155,43.628,182.86,558.9000000000002,1.0,1.0,0.0,0.0
2016-03-15 11:42:55,2106,21.15,43.628,182.86,561.2,1.0,1.0,0.0,0.0
2016-03-15 11:43:00,2107,21.14,43.669,182.86,561.2,1.0,1.0,0.0,0.0
2016-03-15 11:43:05,2108,21.14,43.708999999999996,182.86,561.2,1.0,1.0,0.0,0.0
2016-03-15 11:43:10,2109,21.15,43.708999999999996,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:43:15,2110,21.145,43.708999999999996,181.43,598.0,1.0,1.0,0.0,0.0
2016-03-15 11:43:20,2111,21.16,43.708999999999996,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:43:25,2112,21.14,43.708999999999996,181.43,630.2,1.0,1.0,0.0,0.0
2016-03-15 11:43:30,2113,21.14,43.669,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:43:35,2114,21.14,43.68899999999999,182.145,591.1,1.0,1.0,0.0,0.0
2016-03-15 11:43:40,2115,21.15,43.708999999999996,182.86,561.2,1.0,1.0,0.0,0.0
2016-03-15 11:43:45,2116,21.14,43.708999999999996,182.86,561.2,1.0,1.0,0.0,0.0
2016-03-15 11:43:50,2117,21.14,43.708999999999996,181.43,634.8,1.0,1.0,0.0,0.0
2016-03-15 11:43:55,2118,21.145,43.708999999999996,182.145,602.5999999999998,1.0,1.0,0.0,0.0
2016-03-15 11:44:00,2119,21.15,43.708999999999996,182.86,565.8,1.0,1.0,0.0,0.0
2016-03-15 11:44:05,2120,21.16,43.708999999999996,182.86,565.8,1.0,1.0,0.0,0.0
2016-03-15 11:44:10,2121,21.15,43.708999999999996,182.86,565.8,1.0,1.0,0.0,0.0
2016-03-15 11:44:15,2122,21.145,43.708999999999996,181.43,602.5999999999998,1.0,1.0,0.0,0.0
2016-03-15 11:44:20,2123,21.14,43.708999999999996,181.43,639.4,1.0,1.0,0.0,0.0
2016-03-15 11:44:25,2124,21.14,43.708999999999996,181.43,621.0,1.0,1.0,0.0,0.0
2016-03-15 11:44:30,2125,21.145,43.68899999999999,182.145,604.9,1.0,1.0,0.0,0.0
2016-03-15 11:44:35,2126,21.15,43.708999999999996,182.86,575.0,1.0,1.0,0.0,0.0
2016-03-15 11:44:40,2127,21.16,43.708999999999996,184.29,570.4,1.0,1.0,0.0,0.0
2016-03-15 11:44:45,2128,21.14,43.708999999999996,182.86,575.0,1.0,1.0,0.0,0.0
2016-03-15 11:44:50,2129,21.15,43.669,182.86,570.4,1.0,1.0,0.0,0.0
2016-03-15 11:44:55,2130,21.15,43.669,182.86,570.4,1.0,1.0,0.0,0.0
2016-03-15 11:45:00,2131,21.14,43.708999999999996,181.43,644.0,1.0,1.0,0.0,0.0
2016-03-15 11:45:05,2132,21.15,43.708999999999996,184.29,575.0,1.0,1.0,0.0,0.0
2016-03-15 11:45:10,2133,21.15,43.708999999999996,183.575,575.0,1.0,1.0,0.0,0.0
2016-03-15 11:45:15,2134,21.15,43.708999999999996,184.29,575.0,1.0,1.0,0.0,0.0
2016-03-15 11:45:20,2135,21.16,43.669,184.29,575.0,1.0,1.0,0.0,0.0
2016-03-15 11:45:25,2136,21.15,43.708999999999996,184.29,584.2,1.0,1.0,0.0,0.0
2016-03-15 11:45:30,2137,21.16,43.708999999999996,184.29,579.6,1.0,1.0,0.0,0.0
2016-03-15 11:45:35,2138,21.15,43.708999999999996,182.86,577.3,1.0,1.0,0.0,0.0
2016-03-15 11:45:40,2139,21.15,43.708999999999996,184.29,579.6,1.0,1.0,0.0,0.0
2016-03-15 11:45:45,2140,21.14,43.708999999999996,182.86,579.6,1.0,1.0,0.0,0.0
2016-03-15 11:45:50,2141,21.16,43.708999999999996,183.575,579.6,1.0,1.0,0.0,0.0
2016-03-15 11:45:55,2142,21.15,43.708999999999996,184.29,584.2,1.0,1.0,0.0,0.0
2016-03-15 11:46:00,2143,21.15,43.708999999999996,184.29,584.2,1.0,1.0,0.0,0.0
2016-03-15 11:46:05,2144,21.15,43.708999999999996,184.29,588.8,1.0,1.0,0.0,0.0
2016-03-15 11:46:10,2145,21.16,43.708999999999996,184.29,584.2,1.0,1.0,0.0,0.0
2016-03-15 11:46:15,2146,21.15,43.708999999999996,182.86,586.5,1.0,1.0,0.0,0.0
